"8","9","10","11","12","13","14","15"
0.570375,0.35388888888889,0.578200000000001,0.468818181818182,0.383833333333334,0.426538461538461,0.319214285714285,0.294999999999999
0.36875,0.325222222222224,0.3663,0.282545454545456,0.2585,0.238615384615386,0.221571428571429,0.206799999999999
0.36225,0.325222222222224,0.311000000000001,0.281454545454548,0.2585,0.238615384615386,0.221571428571429,0.206799999999999
0.20575,0.212222222222225,0.165199999999999,0.193363636363638,0.17725,0.157000000000001,0.145357142857143,0.129133333333334
0.56925,0.347888888888889,0.588200000000001,0.475909090909091,0.380916666666667,0.430846153846153,0.316642857142857,0.292733333333333
0.362,0.318111111111112,0.361300000000001,0.277545454545457,0.253416666666667,0.233923076923078,0.217214285714286,0.202733333333333
0.352875,0.318111111111112,0.305100000000001,0.275909090909093,0.253416666666667,0.233923076923078,0.217214285714286,0.202733333333333
0.20575,0.213333333333336,0.166299999999999,0.192545454545457,0.17525,0.157153846153847,0.146642857142857,0.129800000000001
0.565125,0.344444444444445,0.590100000000001,0.470727272727272,0.38225,0.427384615384615,0.317357142857142,0.294666666666666
0.359375,0.316555555555557,0.363100000000001,0.275727272727275,0.25175,0.232384615384616,0.215785714285714,0.2014
0.352125,0.316888888888891,0.303300000000001,0.27427272727273,0.25175,0.232384615384616,0.215785714285714,0.2014
0.19825,0.208222222222225,0.165999999999999,0.19018181818182,0.17525,0.155307692307693,0.144571428571428,0.127266666666668
0.573,0.351111111111112,0.589000000000001,0.472545454545454,0.37575,0.43453846153846,0.313714285714286,0.291799999999999
0.365375,0.320555555555557,0.371700000000001,0.280454545454548,0.256083333333333,0.236384615384616,0.2195,0.204866666666666
0.355875,0.320333333333335,0.308300000000001,0.279000000000002,0.256083333333333,0.236384615384616,0.2195,0.204866666666666
0.186625,0.195666666666669,0.153899999999999,0.181727272727275,0.166,0.147461538461539,0.137928571428571,0.121800000000001
