"8","9","10","11","12","13","14","15"
0.187499658758228,0.216666725815515,0.190255029804991,0.163566949076766,0.147699474744183,0.154726679616597,0.14097937633417,0.138218915513782
0.146431230926509,0.257841973699532,0.154017283566596,0.141869434671828,0.301084561017088,0.549240593934777,2.03533290272031,2.62059066618861
0.129126095531578,0.240678966852902,0.444546735988601,0.800800904956358,1.14307743788328,1.40764775970691,1.48733844575307,1.09433316806611
0.0415918582754973,0.0484538609789605,0.0506923024711401,0.0539730421602964,0.0514673128809208,0.0490933187296314,0.0480120091368252,0.0591503492139237
0.186039042193216,0.212409921716515,0.189798049852164,0.162768331073103,0.146883009924911,0.153064074733377,0.139438529618422,0.135563206600403
0.145297206635828,0.2500951239252,0.153947614284615,0.14064551440647,0.303758064543599,0.550584419052281,2.02516705957637,2.60251393148908
0.127681169499871,0.237997367975062,0.443089069157716,0.798299577395567,1.13911687828162,1.40000333704607,1.4758156748862,1.08366152378546
0.0402940850023776,0.0471004617237221,0.0497563642184874,0.0531909513694577,0.0505401271535208,0.0484552907494856,0.047174612023348,0.0581658090285346
0.183781351734154,0.210897143555818,0.187964760625415,0.160672171517101,0.145382328716556,0.151986669777897,0.138052598511321,0.134255379096375
0.14269109251373,0.250112080170142,0.153074646390221,0.140282664158569,0.302714337217857,0.55274012349398,2.03767816064966,2.6078578388215
0.127551480388526,0.239632032703605,0.444770355613184,0.800804630572099,1.14241516930769,1.4045728396423,1.47977250169278,1.0851632690049
0.0388153841081497,0.0456834811425402,0.0484159632555696,0.0520292557166222,0.0492425130454123,0.0466408319598984,0.0454985015872724,0.0556215426591023
0.185211974019174,0.212907734476182,0.188520480708963,0.161307662895215,0.145503990537996,0.152264074147661,0.138240399066845,0.136405191564243
0.145922990609685,0.250528851035001,0.154993285048415,0.14400712518971,0.306026658428482,0.548947676935308,2.02378566083557,2.64763136185706
0.127998583494862,0.239738356304113,0.447271358796331,0.804661418853725,1.14768515814243,1.40960709615427,1.48897336330244,1.09718202992631
0.0373988355420026,0.0431148648103795,0.0462789576240611,0.0503102368608243,0.0475833608720687,0.0449431246186366,0.0440492055672161,0.0541769003592399
