time,ave_topic_distribution,pred_scoreInflation,0,5,6,11,13,17,18,2,10,16,19,1,4,8,15,14,3,12,9,7,unem,cpi_lastmonth_100
2023/11/5,"{0: 0.019411272119828744, 1: 0.035608709307975675, 2: 0.05449775893290184, 3: 0.015106693290566143, 4: 0.03195978325154436, 5: 0.03835091250605489, 6: 0.0357918657347756, 7: 0.020823788592395812, 8: 0.05903584697381838, 9: 0.060993212744299516, 10: 0.01906148383001748, 11: 0.2095480844089271, 12: 0.07495153569763428, 13: 0.01731477664636546, 14: 0.028610946416952894, 15: 0.018773841295195253, 16: 0.028945534686116797, 17: 0.06548266808502376, 18: 0.0861402544967438, 19: 0.0422360252902696}",0.758406575,0.019411272,0.038350913,0.035791866,0.209548084,0.017314777,0.065482668,0.086140254,0.054497759,0.019061484,0.028945535,0.042236025,0.035608709,0.031959783,0.059035847,0.018773841,0.028610946,0.015106693,0.074951536,0.060993213,0.020823789,5.0,99.5
2021/2/19,"{4: 0.044774469723527194, 7: 0.0408884851117478, 9: 0.07203243508901044, 14: 0.03783546454459195, 1: 0.04696049618367433, 2: 0.09278923314884914, 12: 0.06375678897169583, 16: 0.03223453061690264, 18: 0.049015966584805365, 19: 0.05186373765882217, 13: 0.017152201448948634, 0: 0.02992198397592646, 3: 0.015050336505618676, 5: 0.0498097482486628, 6: 0.03333119407732592, 8: 0.049744937875151315, 10: 0.017138732919860258, 11: 0.13547066028344554, 15: 0.042132727596464206, 17: 0.04525106030208616}",0.816279019,0.029921984,0.049809748,0.033331194,0.13547066,0.017152201,0.04525106,0.049015967,0.092789233,0.017138733,0.032234531,0.051863738,0.046960496,0.04477447,0.049744938,0.042132728,0.037835465,0.015050337,0.063756789,0.072032435,0.040888485,5.5,100.6
2021/6/24,"{1: 0.04510709092964982, 3: 0.013886214234568432, 7: 0.033305808867574956, 0: 0.03244727746722903, 2: 0.07571977306645186, 4: 0.031192853097759543, 5: 0.04768796277986396, 6: 0.03480195030158221, 8: 0.05406832021825826, 9: 0.0687949440907687, 10: 0.02299888305410388, 11: 0.1510440614644666, 12: 0.05481073183235617, 13: 0.011954972244558387, 14: 0.03704003214671397, 15: 0.024432333831542304, 16: 0.04915736463636819, 17: 0.04341398951293406, 18: 0.06713503632111614, 19: 0.06979908219563971}",0.818431904,0.032447277,0.047687963,0.03480195,0.151044061,0.011954972,0.04341399,0.067135036,0.075719773,0.022998883,0.049157365,0.069799082,0.045107091,0.031192853,0.05406832,0.024432334,0.037040032,0.013886214,0.054810732,0.068794944,0.033305809,5.0,99.6
2022/4/20,"{3: 0.011588917715922747, 8: 0.04019526161923426, 10: 0.032680164174929305, 17: 0.036119126739453736, 18: 0.06441050814656231, 19: 0.07325427118204432, 1: 0.03562622673944034, 11: 0.14393082818623387, 13: 0.013216181065490508, 16: 0.03996936680933791, 0: 0.0336459131653453, 5: 0.032234346529194775, 15: 0.017379577784335933, 2: 0.08521854458781133, 4: 0.037556356834494584, 9: 0.056174535982581486, 12: 0.07353653251985173, 6: 0.025054789876345702, 7: 0.035787970207544754, 14: 0.07631433633998057}",0.754492121,0.033645913,0.032234347,0.02505479,0.143930828,0.013216181,0.036119127,0.064410508,0.085218545,0.032680164,0.039969367,0.073254271,0.035626227,0.037556357,0.040195262,0.017379578,0.076314336,0.011588918,0.073536533,0.056174536,0.03578797,6.1,100.4
2023/1/22,"{0: 0.02438913926570898, 1: 0.03141181512514041, 2: 0.03541856120739664, 3: 0.014690342002681324, 4: 0.03544123556021424, 5: 0.03382304697785349, 6: 0.05250455975621229, 7: 0.02649456376653342, 8: 0.04815944817183273, 9: 0.05146230578866033, 10: 0.024940373901987358, 11: 0.19069251349373234, 12: 0.07018392048687452, 13: 0.017728154387857232, 14: 0.042306092278588385, 15: 0.016623507539431256, 16: 0.024356503098138742, 17: 0.06965216573150385, 18: 0.09784624928697234, 19: 0.0546984155688967}",0.795551645,0.024389139,0.033823047,0.05250456,0.190692513,0.017728154,0.069652166,0.097846249,0.035418561,0.024940374,0.024356503,0.054698416,0.031411815,0.035441236,0.048159448,0.016623508,0.042306092,0.014690342,0.07018392,0.051462306,0.026494564,5.5,100.8
2022/10/9,"{5: 0.03704113818382028, 9: 0.053444988399816325, 11: 0.17801247120723626, 12: 0.057953841985401565, 14: 0.03156189540013662, 16: 0.02982606536557976, 17: 0.0685292669143268, 18: 0.09142070707033138, 1: 0.04891730640919426, 2: 0.04375079057810251, 19: 0.07351071461685016, 7: 0.03193087619997611, 10: 0.02749217393666307, 6: 0.03159131709228706, 0: 0.016330827042808346, 3: 0.01459036125214697, 15: 0.018682473147679922, 4: 0.03225213527654593, 8: 0.05979079223283679, 13: 0.015592588270461472}",0.792213156,0.016330827,0.037041138,0.031591317,0.178012471,0.015592588,0.068529267,0.091420707,0.043750791,0.027492174,0.029826065,0.073510715,0.048917306,0.032252135,0.059790792,0.018682473,0.031561895,0.014590361,0.057953842,0.053444988,0.031930876,5.5,100.1
2020/5/31,"{1: 0.034183843760879795, 2: 0.03565098128807258, 3: 0.01158801427609902, 7: 0.03295659357420422, 10: 0.013819784028823057, 11: 0.20770900337624734, 15: 0.01694755153787041, 19: 0.03263332094602875, 0: 0.016206373376149982, 4: 0.059675485819255955, 5: 0.04453297031828526, 6: 0.04929901856423125, 14: 0.023770204866064744, 16: 0.04043243840804581, 17: 0.0533015977991222, 18: 0.08321098747312718, 8: 0.04851385079287501, 9: 0.07273083715699613, 13: 0.014732248798487581, 12: 0.06449048038697851}",0.785661195,0.016206373,0.04453297,0.049299019,0.207709003,0.014732249,0.053301598,0.083210987,0.035650981,0.013819784,0.040432438,0.032633321,0.034183844,0.059675486,0.048513851,0.016947552,0.023770205,0.011588014,0.06449048,0.072730837,0.032956594,5.9,99.2
2020/12/22,"{1: 0.04014950387243154, 2: 0.07076430493985453, 3: 0.010546449501379136, 5: 0.06022368148673934, 6: 0.045749311462885564, 8: 0.0375412742724644, 12: 0.05007722874779079, 18: 0.05863377563362752, 9: 0.07792386563770108, 13: 0.01310756701902009, 15: 0.015086522390967418, 17: 0.03608748041130375, 19: 0.04492076283124308, 10: 0.018186593768654172, 11: 0.15297186818468328, 0: 0.016658911743667425, 4: 0.04523645006639763, 16: 0.04141983156919279, 14: 0.07692756915077419, 7: 0.054489858438054525}",0.8100633,0.016658912,0.060223681,0.045749311,0.152971868,0.013107567,0.03608748,0.058633776,0.070764305,0.018186594,0.041419832,0.044920763,0.040149504,0.04523645,0.037541274,0.015086522,0.076927569,0.01054645,0.050077229,0.077923866,0.054489858,5.2,100.7
2020/8/23,"{2: 0.0436029654182608, 3: 0.012671577624125924, 6: 0.040814928728183805, 11: 0.16497135020739886, 12: 0.06554975003653542, 16: 0.03313552696335583, 18: 0.08030958999831063, 19: 0.038476110776763994, 0: 0.018261543178943455, 9: 0.05571945544339126, 4: 0.040105581222967625, 17: 0.05298183303774592, 1: 0.047287978856218896, 13: 0.015669345938039748, 7: 0.024527368294686866, 10: 0.03320724811082497, 14: 0.09170937737618087, 5: 0.03999972890575398, 8: 0.04984805927005299, 15: 0.017263869758972074}",0.834384232,0.018261543,0.039999729,0.040814929,0.16497135,0.015669346,0.052981833,0.08030959,0.043602965,0.033207248,0.033135527,0.038476111,0.047287979,0.040105581,0.049848059,0.01726387,0.091709377,0.012671578,0.06554975,0.055719455,0.024527368,5.6,100.4
2019/5/2,"{0: 0.02994269448238826, 1: 0.030512473721806477, 2: 0.03987563125509946, 3: 0.010603103938687458, 4: 0.07276479276542179, 5: 0.04022279695609489, 6: 0.07800514712148617, 7: 0.04062395544583066, 8: 0.0417520929467237, 9: 0.05576405271559077, 10: 0.014435719903664525, 11: 0.2007762927763461, 12: 0.04756604909518666, 13: 0.013780423531934365, 14: 0.024190877009787556, 15: 0.018132930367467555, 16: 0.02575911087446989, 17: 0.05217789613908648, 18: 0.07376415963175104, 19: 0.050528101760459326}",0.80356858,0.029942694,0.040222797,0.078005147,0.200776293,0.013780424,0.052177896,0.07376416,0.039875631,0.01443572,0.025759111,0.050528102,0.030512474,0.072764793,0.041752093,0.01813293,0.024190877,0.010603104,0.047566049,0.055764053,0.040623955,5.0,100.0
2020/5/17,"{0: 0.015813993454760332, 1: 0.04232241169760575, 5: 0.044074564713522564, 6: 0.06993206187508713, 9: 0.07356607197332436, 11: 0.22005667628882533, 13: 0.01310504261094922, 17: 0.06620001576220307, 18: 0.08421790551300114, 12: 0.048219281451645245, 14: 0.021840168682652424, 2: 0.03127558800946733, 10: 0.012512133682259416, 19: 0.027471853890924484, 3: 0.012388074024207238, 16: 0.021169315519024724, 4: 0.042477562293510934, 8: 0.06973917326009858, 15: 0.012558721626720663, 7: 0.025019328669924894}",0.798406109,0.015813993,0.044074565,0.069932062,0.220056676,0.013105043,0.066200016,0.084217906,0.031275588,0.012512134,0.021169316,0.027471854,0.042322412,0.042477562,0.069739173,0.012558722,0.021840169,0.012388074,0.048219281,0.073566072,0.025019329,5.9,99.2
2022/9/20,"{10: 0.040852488687338616, 13: 0.014761258829326804, 14: 0.04195999625755776, 18: 0.06131439810277095, 19: 0.08298230647857321, 0: 0.03556392647892842, 11: 0.1337539909391481, 12: 0.06379979151073473, 17: 0.04210920258264536, 1: 0.058383901533149006, 2: 0.08473814566585237, 5: 0.04621876277531332, 8: 0.03943267229793049, 16: 0.031584698611743255, 3: 0.013194826230408702, 6: 0.027339217641039977, 7: 0.03916803337007552, 9: 0.05511964840470867, 15: 0.020869856442112734, 4: 0.035639488437941465}",0.747951484,0.035563926,0.046218763,0.027339218,0.133753991,0.014761259,0.042109203,0.061314398,0.084738146,0.040852489,0.031584699,0.082982306,0.058383902,0.035639488,0.039432672,0.020869856,0.041959996,0.013194826,0.063799792,0.055119648,0.039168033,5.5,100.3
2021/9/29,"{2: 0.08084640804439908, 5: 0.04193138517209352, 10: 0.03572184054025031, 11: 0.14885363219847322, 12: 0.05394919514660667, 14: 0.07486729448093996, 15: 0.022894006945187294, 18: 0.08407509983782895, 19: 0.05928803813798092, 1: 0.0348963387948561, 8: 0.04372063135002779, 9: 0.05004288162300066, 13: 0.0152171890721255, 17: 0.038046756909254395, 4: 0.03073083265611171, 6: 0.04530728823316962, 16: 0.043306649669224644, 0: 0.014509552648803001, 3: 0.010579679958765213, 7: 0.03340489176306924}",0.747741392,0.014509553,0.041931385,0.045307288,0.148853632,0.015217189,0.038046757,0.0840751,0.080846408,0.035721841,0.04330665,0.059288038,0.034896339,0.030730833,0.043720631,0.022894007,0.074867294,0.01057968,0.053949195,0.050042882,0.033404892,4.9,100.0
2022/12/11,"{1: 0.03513179143270453, 2: 0.061557906055948096, 3: 0.012104224887338687, 7: 0.02520470075298551, 11: 0.17667957211195737, 12: 0.06715411310854606, 13: 0.015650531520616556, 14: 0.03187014484257864, 17: 0.04373708575688689, 19: 0.0724834180901796, 6: 0.03131124098300791, 10: 0.020329791655667454, 18: 0.08207535613042208, 5: 0.042744808378513195, 9: 0.08347177791414558, 16: 0.030251825409324664, 0: 0.039165196792828545, 4: 0.03318203904580203, 15: 0.015584026398530477, 8: 0.04480787030923504}",0.748419646,0.039165197,0.042744808,0.031311241,0.176679572,0.015650532,0.043737086,0.082075356,0.061557906,0.020329792,0.030251825,0.072483418,0.035131791,0.033182039,0.04480787,0.015584026,0.031870145,0.012104225,0.067154113,0.083471778,0.025204701,5.5,100.0
2019/4/6,"{0: 0.03109162115045898, 8: 0.037753175748648914, 17: 0.03823997718796014, 18: 0.10079854040983262, 1: 0.02773798780435496, 2: 0.03665946906521627, 5: 0.04249275133123137, 14: 0.029180480585063395, 16: 0.03359339682871501, 19: 0.052257888757613585, 3: 0.009854566537493187, 9: 0.048779724044915006, 15: 0.02251251825638387, 4: 0.046173493897128534, 12: 0.06725049167492064, 6: 0.05545958135257621, 7: 0.026216292315727866, 10: 0.02293758258472357, 11: 0.21652787034666718, 13: 0.015980333686739644}",0.768508187,0.031091621,0.042492751,0.055459581,0.21652787,0.015980334,0.038239977,0.10079854,0.036659469,0.022937583,0.033593397,0.052257889,0.027737988,0.046173494,0.037753176,0.022512518,0.029180481,0.009854567,0.067250492,0.048779724,0.026216292,5.0,100.1
2019/3/14,"{1: 0.03222544008217006, 5: 0.05239579646096688, 6: 0.03849426890625819, 9: 0.05148703314414254, 11: 0.1351182244842178, 14: 0.05918423820911333, 16: 0.033530784276346065, 18: 0.05880454026292742, 4: 0.04269077751970305, 13: 0.013466868424935182, 2: 0.0745006185374872, 10: 0.015632007695025964, 12: 0.06549376765572766, 19: 0.04008153607587171, 7: 0.10163640220533911, 8: 0.03917088424270283, 15: 0.036295307546226396, 0: 0.032206537756365804, 3: 0.01028832038528266, 17: 0.03261302194156525}",0.736414509,0.032206538,0.052395796,0.038494269,0.135118224,0.013466868,0.032613022,0.05880454,0.074500619,0.015632008,0.033530784,0.040081536,0.03222544,0.042690778,0.039170884,0.036295308,0.059184238,0.01028832,0.065493768,0.051487033,0.101636402,5.2,99.6
2020/2/17,"{1: 0.03459674051686625, 16: 0.05875112100801392, 18: 0.08182180561694001, 19: 0.024985471875476686, 2: 0.05203671002500588, 3: 0.011837269619238342, 5: 0.03999838636995611, 6: 0.03428282141727256, 7: 0.03761316710761421, 8: 0.04708377872470799, 10: 0.03752518338481424, 11: 0.22172472493734924, 12: 0.056367507925276686, 13: 0.018771088404019618, 14: 0.037964904502841325, 17: 0.038185309889898725, 4: 0.0581432435065842, 9: 0.030558912016673708, 0: 0.019524160721634088, 15: 0.01798684775896148}",0.755360812,0.019524161,0.039998386,0.034282821,0.221724725,0.018771088,0.03818531,0.081821806,0.05203671,0.037525183,0.058751121,0.024985472,0.034596741,0.058143244,0.047083779,0.017986848,0.037964905,0.01183727,0.056367508,0.030558912,0.037613167,6.2,100.8
2022/3/15,"{11: 0.16071993480221414, 12: 0.06390484223440819, 13: 0.017639412312112832, 18: 0.06677542073119754, 19: 0.08098393473777872, 10: 0.019687937288017456, 2: 0.058617397869080066, 3: 0.012919572878377479, 4: 0.024046800652481364, 5: 0.04556952250266188, 6: 0.02763723189425219, 9: 0.04296078661510385, 14: 0.02728249737864196, 16: 0.03325568573631014, 17: 0.05316979303975151, 1: 0.04767446832707835, 8: 0.06752899579208917, 15: 0.05250819209037276, 0: 0.0163626248363304, 7: 0.04407218015012602}",0.769067294,0.016362625,0.045569523,0.027637232,0.160719935,0.017639412,0.053169793,0.066775421,0.058617398,0.019687937,0.033255686,0.080983935,0.047674468,0.024046801,0.067528996,0.052508192,0.027282497,0.012919573,0.063904842,0.042960787,0.04407218,5.8,100.0
2023/11/15,"{1: 0.04175482391814911, 2: 0.09614818343132805, 4: 0.024906422854232523, 8: 0.044686933617009726, 11: 0.16388014125459585, 12: 0.07521561623808243, 3: 0.011581535529165755, 9: 0.04387537916813941, 16: 0.03017962288303232, 17: 0.037444414430156024, 18: 0.06046580546277702, 19: 0.06797310905500385, 7: 0.06769343786776753, 10: 0.02696947612490564, 13: 0.012910384052862078, 14: 0.05086249805818513, 0: 0.02805279086120103, 5: 0.03953331872537638, 6: 0.025940754662990676, 15: 0.017728127253154587}",0.738483341,0.028052791,0.039533319,0.025940755,0.163880141,0.012910384,0.037444414,0.060465805,0.096148183,0.026969476,0.030179623,0.067973109,0.041754824,0.024906423,0.044686934,0.017728127,0.050862498,0.011581536,0.075215616,0.043875379,0.067693438,5.0,99.5
2020/11/27,"{0: 0.024865725632494208, 2: 0.06466139042922034, 5: 0.04919179296003706, 9: 0.07315763525272259, 11: 0.17877448041900668, 12: 0.06247253094406487, 16: 0.0475057359017732, 1: 0.03360246124698473, 7: 0.03703029821865342, 13: 0.014658798147727971, 17: 0.042632578966762216, 18: 0.06660310798352014, 8: 0.04000266060767981, 15: 0.018681030382271653, 19: 0.04763770219576674, 10: 0.025641892988572567, 6: 0.044625407438271696, 3: 0.01292903730520661, 14: 0.03751984341805105, 4: 0.04329599252543048}",0.803679283,0.024865726,0.049191793,0.044625407,0.17877448,0.014658798,0.042632579,0.066603108,0.06466139,0.025641893,0.047505736,0.047637702,0.033602461,0.043295993,0.040002661,0.01868103,0.037519843,0.012929037,0.062472531,0.073157635,0.037030298,5.2,99.4
2022/12/7,"{1: 0.033745183382507336, 7: 0.028380670372075364, 18: 0.10276229364900451, 19: 0.06097287560972291, 2: 0.06624794329383928, 5: 0.04656089716113791, 10: 0.018128484332229283, 11: 0.21436927448347676, 12: 0.048307148796215574, 13: 0.01035398572304969, 14: 0.0353829450905323, 0: 0.023819198599798003, 8: 0.04669517351459667, 15: 0.04763641266909329, 6: 0.031865914697899234, 16: 0.027899935708729916, 17: 0.03489241285584015, 3: 0.008906773163058372, 4: 0.028700297854689142, 9: 0.04293266295203991}",0.660178799,0.023819199,0.046560897,0.031865915,0.214369274,0.010353986,0.034892413,0.102762294,0.066247943,0.018128484,0.027899936,0.060972876,0.033745183,0.028700298,0.046695174,0.047636413,0.035382945,0.008906773,0.048307149,0.042932663,0.02838067,5.5,100.0
2020/2/21,"{1: 0.03806471324680035, 2: 0.061749300070898294, 4: 0.03734169064610802, 7: 0.027931188101403222, 8: 0.05127136868450195, 10: 0.043950247581610875, 12: 0.06374855341006724, 17: 0.04238282890799125, 18: 0.06960866513718758, 11: 0.20561364313072977, 13: 0.022682248396351253, 16: 0.024907409030726007, 19: 0.04296603316655446, 0: 0.02084592096074631, 14: 0.06340672247189613, 3: 0.032997420293293514, 15: 0.016168737959935408, 6: 0.026216291362722768, 9: 0.037413765108593684, 5: 0.0322961682318396}",0.770323439,0.020845921,0.032296168,0.026216291,0.205613643,0.022682248,0.042382829,0.069608665,0.0617493,0.043950248,0.024907409,0.042966033,0.038064713,0.037341691,0.051271369,0.016168738,0.063406722,0.03299742,0.063748553,0.037413765,0.027931188,6.2,100.8
2020/3/21,"{1: 0.03475920467961866, 2: 0.03968832810894971, 3: 0.011640305486659727, 4: 0.040712962436090065, 5: 0.031198938368276034, 10: 0.021828338855280065, 11: 0.1643845043592791, 12: 0.07631121230275154, 15: 0.0228760201393594, 18: 0.10169610734437666, 19: 0.07650859015356436, 0: 0.020760015534880223, 6: 0.02824278591090814, 7: 0.032202899078641885, 8: 0.032213564089678765, 9: 0.08130793017425886, 13: 0.02136246453720756, 14: 0.022845338611922405, 16: 0.04561912496726236, 17: 0.057972645154989885}",0.769387804,0.020760016,0.031198938,0.028242786,0.164384504,0.021362465,0.057972645,0.101696107,0.039688328,0.021828339,0.045619125,0.07650859,0.034759205,0.040712962,0.032213564,0.02287602,0.022845339,0.011640305,0.076311212,0.08130793,0.032202899,5.9,98.8
2020/6/8,"{11: 0.16926727617004264, 13: 0.013106429542191714, 17: 0.036586508231266635, 19: 0.059276120958384124, 0: 0.019198534740280594, 4: 0.0564097010656648, 5: 0.039806289843303, 10: 0.016329758783831493, 12: 0.07199737651487036, 14: 0.029702858057135018, 16: 0.057977696095379845, 3: 0.014030089826943974, 2: 0.06149259057880651, 6: 0.042144615710518946, 9: 0.06941859428455549, 18: 0.08546549789195221, 7: 0.03426033938352096, 15: 0.02025357261300087, 1: 0.03076788091348135, 8: 0.034218725187141294}",0.779053586,0.019198535,0.03980629,0.042144616,0.169267276,0.01310643,0.036586508,0.085465498,0.061492591,0.016329759,0.057977696,0.059276121,0.030767881,0.056409701,0.034218725,0.020253573,0.029702858,0.01403009,0.071997377,0.069418594,0.034260339,5.7,99.9
2021/10/7,"{1: 0.03029380345568668, 2: 0.051820901396227755, 5: 0.026260008543878187, 7: 0.02334826487745127, 12: 0.048209053402890535, 18: 0.06654087262925464, 19: 0.07223081190940946, 6: 0.06979763473440155, 11: 0.17500011586816455, 17: 0.09081808534345849, 9: 0.09282465752753002, 13: 0.01228206258835486, 10: 0.012219224248887552, 16: 0.024005672137428796, 0: 0.010890379244518151, 3: 0.01670535591347906, 4: 0.06925580853169666, 8: 0.032852321514508176, 14: 0.021479890880800174, 15: 0.014340774223609794}",0.80712565,0.010890379,0.026260009,0.069797635,0.175000116,0.012282063,0.090818085,0.066540873,0.051820901,0.012219224,0.024005672,0.072230812,0.030293803,0.069255809,0.032852322,0.014340774,0.021479891,0.016705356,0.048209053,0.092824658,0.023348265,4.9,100.7
2021/11/29,"{0: 0.022849763700672928, 3: 0.014232018953984285, 5: 0.04752823470007669, 6: 0.040329093146036936, 9: 0.07228676349758789, 11: 0.16836990760784434, 17: 0.042042356008111036, 19: 0.05651369242806512, 1: 0.0342225515845845, 4: 0.04404299125784559, 8: 0.04845473416077685, 12: 0.056670770897759695, 13: 0.014052177751928992, 14: 0.03575548798358194, 18: 0.06981239677312201, 10: 0.016545848186799203, 2: 0.07821077070524537, 7: 0.03270514600570781, 15: 0.023374899251381476, 16: 0.04774503569089654}",0.746986446,0.022849764,0.047528235,0.040329093,0.168369908,0.014052178,0.042042356,0.069812397,0.078210771,0.016545848,0.047745036,0.056513692,0.034222552,0.044042991,0.048454734,0.023374899,0.035755488,0.014232019,0.056670771,0.072286763,0.032705146,5.0,100.4
2021/6/29,"{2: 0.07414917199692488, 10: 0.020614612545211124, 19: 0.05555015712015236, 1: 0.05140795689448489, 5: 0.0427065342684462, 7: 0.030499165650651194, 11: 0.1441904491948574, 12: 0.054869472692246186, 15: 0.04861617580237829, 8: 0.05289012235704965, 13: 0.014172076752780514, 3: 0.013344757008433414, 6: 0.033834048995871134, 4: 0.029086744748699003, 9: 0.06926890018749768, 14: 0.03128895098185545, 0: 0.049994383858790965, 17: 0.039484258265325346, 16: 0.05154760432870171, 18: 0.05940578937127753}",0.808647296,0.049994384,0.042706534,0.033834049,0.144190449,0.014172077,0.039484258,0.059405789,0.074149172,0.020614613,0.051547604,0.055550157,0.051407957,0.029086745,0.052890122,0.048616176,0.031288951,0.013344757,0.054869473,0.0692689,0.030499166,5.0,99.6
2021/10/27,"{1: 0.08860330661595524, 2: 0.061158226968440886, 7: 0.0321934667735198, 10: 0.011741154576781255, 12: 0.062309349374397874, 18: 0.06873041302959032, 19: 0.044598518464350576, 5: 0.04371389867386577, 14: 0.042835577645617365, 16: 0.03621219497910403, 4: 0.026004431131550734, 9: 0.04862274599506812, 11: 0.16348505169449418, 3: 0.0111831875286167, 13: 0.01895440189504015, 15: 0.02327769673939177, 17: 0.05026849801101055, 8: 0.07432734783905552, 0: 0.018625974367901726, 6: 0.036558862953631414}",0.82345493,0.018625974,0.043713899,0.036558863,0.163485052,0.018954402,0.050268498,0.068730413,0.061158227,0.011741155,0.036212195,0.044598518,0.088603307,0.026004431,0.074327348,0.023277697,0.042835578,0.011183188,0.062309349,0.048622746,0.032193467,4.9,100.7
2023/5/9,"{5: 0.07960901498119896, 6: 0.033329559279652296, 8: 0.05159677390088236, 9: 0.056202746697856784, 13: 0.01700218928259189, 14: 0.04001078137905375, 17: 0.0538547655082257, 0: 0.028067845331159958, 11: 0.18301167943059266, 18: 0.07187459450942049, 4: 0.026767068306281932, 7: 0.036799078509122264, 10: 0.023929571099030936, 16: 0.03133832240041673, 19: 0.05825864107598949, 1: 0.0313293983511313, 2: 0.057832291047830095, 3: 0.014089668462628761, 12: 0.05181908661047509, 15: 0.01778064013989014}",0.745781026,0.028067845,0.079609015,0.033329559,0.183011679,0.017002189,0.053854766,0.071874595,0.057832291,0.023929571,0.031338322,0.058258641,0.031329398,0.026767068,0.051596774,0.01778064,0.040010781,0.014089668,0.051819087,0.056202747,0.036799079,5.2,99.8
2019/9/6,"{0: 0.02101941497561318, 2: 0.04165736512680139, 3: 0.013443484804204172, 4: 0.0315135277197436, 5: 0.027910024503578885, 6: 0.03427736966352038, 9: 0.03328367073270135, 10: 0.09251066361823272, 11: 0.13888988413994527, 12: 0.05078900755840059, 13: 0.016994691499990326, 14: 0.052541570534693105, 16: 0.02516084793023765, 17: 0.06044551047555629, 18: 0.06439176670004394, 19: 0.03160051241121142, 8: 0.10075091117230714, 7: 0.03124484573741584, 15: 0.019078174392095644, 1: 0.075183110005525}",0.852373756,0.021019415,0.027910025,0.03427737,0.138889884,0.016994691,0.06044551,0.064391767,0.041657365,0.092510664,0.025160848,0.031600512,0.07518311,0.031513528,0.100750911,0.019078174,0.052541571,0.013443485,0.050789008,0.033283671,0.031244846,5.2,100.9
2020/7/6,"{2: 0.07508431421562782, 5: 0.030481511519436146, 18: 0.08052192480181347, 19: 0.031927461134921696, 8: 0.027844320559402606, 15: 0.019915758317008304, 7: 0.041423877616825415, 1: 0.052783860553959075, 10: 0.018092082264484784, 12: 0.09516606545129863, 9: 0.07153610445564634, 13: 0.022299305951332157, 14: 0.03143935257464384, 11: 0.17211424797444022, 17: 0.03977040306417198, 4: 0.05176282413628382, 3: 0.013416183773675806, 6: 0.03800563893292342, 16: 0.03086271427353817, 0: 0.015857026294061292}",0.802344983,0.015857026,0.030481512,0.038005639,0.172114248,0.022299306,0.039770403,0.080521925,0.075084314,0.018092082,0.030862714,0.031927461,0.052783861,0.051762824,0.027844321,0.019915758,0.031439353,0.013416184,0.095166065,0.071536104,0.041423878,5.7,100.6
2020/6/6,"{3: 0.012270999683996274, 6: 0.04834761506315744, 11: 0.21412834320682658, 17: 0.04623598313202224, 18: 0.082455247553181, 1: 0.03778198168040415, 12: 0.06520096956145117, 13: 0.014966845493253372, 16: 0.030403318533885514, 2: 0.04562783596728006, 4: 0.05272624225751178, 14: 0.02184404541965721, 0: 0.020361125768266625, 5: 0.043686205159878776, 9: 0.07281937020081099, 8: 0.03888612408693775, 10: 0.014626716144268883, 15: 0.014483305419991085, 19: 0.054961323656297856, 7: 0.024770656755189566}",0.787292938,0.020361126,0.043686205,0.048347615,0.214128343,0.014966845,0.046235983,0.082455248,0.045627836,0.014626716,0.030403319,0.054961324,0.037781982,0.052726242,0.038886124,0.014483305,0.021844045,0.012271,0.06520097,0.07281937,0.024770657,5.7,99.9
2022/2/19,"{0: 0.034591815220443786, 1: 0.03478318906559271, 7: 0.03157383621762599, 8: 0.06422231164757074, 9: 0.06314944732594048, 11: 0.16867271490451513, 14: 0.04545140528157476, 16: 0.04028015092807005, 18: 0.08270360085652512, 19: 0.04978923294060146, 5: 0.04363947452780509, 6: 0.04552604460800456, 12: 0.06019419583703264, 2: 0.041726213214761845, 10: 0.021621917226839198, 13: 0.019626898799750596, 15: 0.01914487350549027, 3: 0.012670408003032207, 4: 0.04291340459350201, 17: 0.04403250033408098}",0.768586973,0.034591815,0.043639475,0.045526045,0.168672715,0.019626899,0.0440325,0.082703601,0.041726213,0.021621917,0.040280151,0.049789233,0.034783189,0.042913405,0.064222312,0.019144874,0.045451405,0.012670408,0.060194196,0.063149447,0.031573836,5.5,100.6
2021/5/13,"{1: 0.04763388027901525, 2: 0.10406149860336107, 11: 0.13740881094218868, 19: 0.08550910803262975, 7: 0.04123998667535963, 9: 0.06074285993917395, 12: 0.062116466472648964, 15: 0.02366529584285759, 6: 0.051579272571045505, 8: 0.04083506731773939, 10: 0.020009686446568944, 14: 0.03647987663064311, 16: 0.039230398407537385, 18: 0.06639228232816459, 17: 0.037943715439936646, 3: 0.012396714820720274, 13: 0.011736294278702267, 5: 0.03526762752656015, 4: 0.03173335547159825, 0: 0.02143202576562202}",0.817191744,0.021432026,0.035267628,0.051579273,0.137408811,0.011736294,0.037943715,0.066392282,0.104061499,0.020009686,0.039230398,0.085509108,0.04763388,0.031733355,0.040835067,0.023665296,0.036479877,0.012396715,0.062116466,0.06074286,0.041239987,5.0,99.8
